conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1318491969635545088,Tue Oct 20 09:59:16 +0000 2020,308,baby Ji hari ini normal seperti hari biasanya tapi aku merasa hari ini hari yang istimewa menarik deh.. ngga ada alasanya cuma mood ku bagus banget dan aku ngerasa kepalaku jernih gituㅋㅋ kalau y/n gimana?? #박지성 #지성 #JISUNG #NCTDREAM,1318491969635545088,,,in,Indonesia,10,5,49,https://x.com/ParkJisung_INA/status/1318491969635545088,1215878262133383173,ParkJisung_INA
1318108736645337088,Mon Oct 19 08:36:26 +0000 2020,0,Hari ini aku bangun dan merasa gembira tanpa alasan. Padahal mendung dan aku masih mens. Biasanya kombinasi dua hal itu hanya mampu menciptakan kesedihan rasa malas dan mood yang buruk. https://t.co/MmcGylFHMa,1318108736645337088,https://pbs.twimg.com/media/EkrYk4gU8AAjQ0t.jpg,,in,,0,1,0,https://x.com/PelleIsthar/status/1318108736645337088,1257871428780584961,PelleIsthar
1317682746983026688,Sun Oct 18 04:23:42 +0000 2020,50,#LUCAS cuaca hari ini baguss Aku merasa baik hari ini seperti lagu Friend Like Me (from Aladdin) itu adalah mood ku sekarang ㅎㅎㅎ @nctyzenbase,1317682746983026688,,,in,Indonesia 🇮🇩,0,1,2,https://x.com/nctyzenbase/status/1317682746983026688,1262237154157051904,nctyzenbase
1317465961260220421,Sat Oct 17 14:02:17 +0000 2020,0,ini relate bgt saat ini bagiku. entah knp aku merasa hari ini kek kecewa bgt gada yg ngertiin aku tauk ah mls ga mood jadinnya ,1317465961260220421,,,in,,0,0,0,https://x.com/gantiunamebaru/status/1317465961260220421,1162019446749200385,gantiunamebaru
1314157381589200897,Thu Oct 08 10:58:30 +0000 2020,1, bisa nya habis tau gitu perasaanku kek kembali ke flashback pas waktu aku dipotekin sama doi. Melow banget njirr dari waktu itu kek ngga mood ngapa in. Dan saat itu juga aku kek njir sial banget hari ini aku liat dia Dan bener dong seharian kek ada aja yg bikin mood ancur,1314158220991102976,,semicolonway,in,"Sleman, Indonesia",0,0,0,https://x.com/semicolonway/status/1314158220991102976,837517774641496064,semicolonway
1311881443715375104,Fri Oct 02 04:11:24 +0000 2020,0,T Map hari ini bener bener menghibur. Aku merasa banget mood ku naik senang lihatnya. Kagum mereka udah bekerja keras seneng liat mereka senyum ketawa bareng-bareng di TMap. Moga ada Season 2 untuk t Map. @treasuremembers #TREASURE https://t.co/OTHEFVLaYG,1311881443715375104,https://pbs.twimg.com/media/EjS9Mq9U8AEQ8lC.jpg,,in,🐝✨,0,0,0,https://x.com/koalahensem/status/1311881443715375104,1006565608823984129,koalahensem
1311569047830446086,Thu Oct 01 23:42:38 +0000 2020,0,@atropostomi -Ve! gimana kabar kamu hari ini? baik2 aja kan? kalau merasa gak mood kamu bisa dm aku! sehat terus syng kamu kuat bahagia selalu ya banyakin minum air putih aku syng kamu,1311813804695515137,,kkuwaist,in,she/her,0,1,0,https://x.com/kkuwaist/status/1311813804695515137,1071184591627575296,kkuwaist
1311631656260784129,Thu Oct 01 11:38:50 +0000 2020,0,setelah sepedaan 2 hari ini aku merasa tb tb mood buat blajar tu ada bgt,1311631656260784129,,,in,맠프,0,0,0,https://x.com/markiehourly/status/1311631656260784129,1115495822551015424,markiehourly
1309888671185657856,Sat Sep 26 16:12:50 +0000 2020,0,Ternyata aku belum mampu mengendalikan mood swing ku setelah sekian lama tidak merasa badmood hari ini aku bdmd hanya hal kecil Hem yuk deb belajar lagi yuk,1309888671185657856,,,in,,0,0,0,https://x.com/DeboraSihite5/status/1309888671185657856,1225024923820650497,DeboraSihite5
1305925783156793344,Wed Sep 16 01:31:21 +0000 2020,5,@subtanyarl Pernah dapat yang kaya gini nder pernah Tp udah lepas dari kehidupan wkwkwk Bertanya ini itu tentang hari ini Peka dengan mood aku Mengusahakan menyisihkan waktunya buat aku Sesibuk apapun slalu merasa berdosa klu ga ngabarin Skrng dia udh bahagia sama yg lain ,1306042961537327107,,subtanyarl,in,langit,0,1,0,https://x.com/owalahmon/status/1306042961537327107,1203484497431257088,owalahmon
1305824670894010368,Tue Sep 15 13:37:09 +0000 2020,0,@Viarre__ semoga km istirahat yg cukup abis ini dan merasa terhibur ngeliat twt atau dr media lainnya yaa hm aku hari ini lumayan cape krn kurang tidur tp worth it krn mood aku lg baik mungkin? hehehehe,1305863225192349698,,JECNKCCKIE,in,she/her ,0,1,0,https://x.com/singoularity/status/1305863225192349698,802806858754838528,singoularity
1305502102240653316,Mon Sep 14 13:42:10 +0000 2020,1,Fren jujur hari ini aku bener bener gelisah sedih gak mood pokoknya semua numpuk didalam diriku. Aku merasa hari ini kek hari yang sangat membuatku jengkel dan akhirnya mood ku anjlok sedih dan nyesek pokoknya.,1305502102240653316,,,in,bumi,0,0,0,https://x.com/lisyaa_a/status/1305502102240653316,1214524611745828864,lisyaa_a
1303371619969064960,Tue Sep 08 16:36:24 +0000 2020,7,Disaat mood down di situ aku merasa bersyukur kenal @CUBE_PTG sayang kino sama mas changgu yang udah mau muncul ada pentori juga hari ini seneng bisa gabung di keluarga UNIVERSE ,1303371619969064960,,,in,🌌,0,0,0,https://x.com/rindang_chris98/status/1303371619969064960,583949385,rindang_chris98
1297064606389506050,Sat Aug 22 09:04:09 +0000 2020,1,@Fiikookie07 Jika hari ini kamu merasa lelah kamu bisa lampiasin rasa lelah kamu dengan dengerin lagu bangtan atau apa pun yg bisa buat mood kembali baik lagi. Kamu bisa chat aku luapin apa yg kamu rasa Perasaan yg engga bisa kamu sampaikan ke mereka Doa terbaik untuk kamu anak baik ,1297097213747683329,,babygul93,in,,0,2,0,https://x.com/babygul93/status/1297097213747683329,1257290215414104064,babygul93
1294313504573280257,Fri Aug 14 16:42:41 +0000 2020,0,Hari ini banyak yg aku lewatin sampe aku lelah dan jatuh sakit... Tapi hari ini bisa jadi lbh baik dr hari sebelumnya Dan hari ini bener-bener bikin mood aku happy Aku merasa hidup yg lbh baik Di akhiri dengan hari yang baik Selamat malam,1294313504573280257,,,in,Namu♡ ~ 🏡MFRIEND,0,1,0,https://x.com/onedayxxnee/status/1294313504573280257,976337384982822912,onedayxxnee
1292446163329720322,Mon Aug 10 02:35:34 +0000 2020,1,@njmkith Happy birthday Nana Makasih dah buat aku senyum sendiri tiap hari bikin mood aku bgs bgt sekarang aku dah gk merasa sendiri lagi semenjak kenal dunia per KPop an ini Eh ketemu Nana yg slalu buat aku happy️ Aku mulfand kak apa masih ada kesempatan https://t.co/PXXyIKDb7v,1292650770123255808,https://pbs.twimg.com/media/EfBrAWZUwAECfG3.jpg,,in,Indonesia ,0,0,0,https://x.com/racunyashopeee/status/1292650770123255808,1290515940237389824,racunyashopeee
1283013984468131841,Thu Jul 30 16:35:30 +0000 2020,0,HARI 28-- Mark adalah ____ untukku. Mood-booster. Ini berlaku untuk semua member NCT sih terutama Dream; karena aku merasa punya adik laki² yang selalu bikin hari jadi ceria dan seru lihatnya hingga memotivasi (meskipun mereka secara umur lebih muda dariku). https://t.co/bCmkipUZnp,1288875881356603394,https://pbs.twimg.com/media/EeMByGfU0AAEtsl.jpg,_980131,in,Indonesia,0,1,0,https://x.com/_980131/status/1288875881356603394,875021869,_980131
1287308839306444803,Sun Jul 26 08:48:38 +0000 2020,1,tbh selama beberapa hari ini aku anti bgt buka acc ini dan sangat sangat menghindari whyy??? krn jiwa insecure aku juga karena aku merasa kyk salah start belajarr dan itu membuat mood belajarku super duper kacauuu sampe bikin stress,1287308839306444803,,,in,,0,1,0,https://x.com/amandsha/status/1287308839306444803,1279439231908081665,amandsha
1287053913254842369,Sat Jul 25 15:55:39 +0000 2020,1,Hal yang bikin gw sedih ketika aku dibuat bahagia oleh seseorang kemarin dan hari ini aku merasa begitu tidak diinginkan #mood #SadGirl #coretan #akukuat,1287053913254842369,,,in,"Rembang, Indonesia",0,0,0,https://x.com/Macin234/status/1287053913254842369,1252873216860672008,Macin234
1286651237832646656,Fri Jul 24 13:15:34 +0000 2020,0,20.09 Mood hari ini berantakan sekali. Byk hal yg g brjalan lncar. Mulai dari pagi - sore. Byk hal yg bkin ak brfikir apaan sih? kok bgini?mksdnya apa? Maunya apa? dan lain2 yg bkin mau nngis. Dan aku pulang. Dirumah. Bersama kluargaku. Kmudian aku merasa baik2 aja.,1286651237832646656,,,in,Kota Banda Aceh,0,0,0,https://x.com/yensaaaaaa/status/1286651237832646656,1251799210128633856,yensaaaaaa
1286373807825944576,Thu Jul 23 18:53:10 +0000 2020,0,Tiga hari ini aku merasa kopong. Semua aktifitas yang aku jalanin tuh kaya otomatis gitu. Aku engga tau apa yg aku lakukan. Nulis engga mood. Nongkrong di cafe sama temen temen juga kaya gimana gitu. Kosong aja. Mungkin ini saatnya aku rehat dari semuanya.,1286373807825944576,,,in,Iris Caelumia,0,0,0,https://x.com/pena_awan/status/1286373807825944576,761809154,pena_awan
1286017927720779777,Wed Jul 22 19:37:04 +0000 2020,0,` Guk..guk... Aku tersenyum melihat Yeontan menyapa ku di pagi hari ini ia adalah salah satu mood booster dikala ku merasa lelah akan hari hari berat ku. Selamat pagi Yeontan https://t.co/euzZM8nS14,1286022467471806464,https://pbs.twimg.com/media/EdjenUXUcAAAei-.jpg,skyggge,in,NSA NSFW,0,1,0,https://x.com/skyggge/status/1286022467471806464,1242453010996846592,skyggge
1285862667161268225,Wed Jul 22 09:02:04 +0000 2020,0,Aku berapa hari ini nangis mele sampe mata benar2 kek bonyok ketonjok. Terus baru mood nonton drama ngelanjutin #MyUnfamiliarFamily kan ya aku merasa ... :x hahahaaaa https://t.co/1jOX4cK3j9,1285862667161268225,https://pbs.twimg.com/media/EdhNQh6UYAEunZM.jpg,,in,,0,1,0,https://x.com/jhsyafirar/status/1285862667161268225,3245130086,jhsyafirar
1284114395287572482,Fri Jul 17 14:09:04 +0000 2020,0,@munfess di jalan juga. Bahkan jika ada hari yang membuatmu merasa sedih dan mood sedang buruk kamu harus coba bangkit! Coba tatap cermin lalu tersenyum dan liat deh capt ku ini ganteng bangeeeetttt dan senyumannya manis mengalahkan gula avv. Tapi tetep aja ya aku gamau kamu ,1284127986732564480,,belimekdi,in,𝘀𝗵𝗲 / 𝗵𝗲𝗿.,0,1,0,https://x.com/belimekdi/status/1284127986732564480,2986273002,belimekdi
1282199776407126016,Sun Jul 12 06:57:12 +0000 2020,1,@eskrimpepsoden Iya kalo mau nonton konser aku sering merasa ga mood ngapa2in kadang suka overthinking dsb :((( Hari ini aku ada konser online hehe tp ttp aja ngerasain syndrome nya :(,1282207362573463553,,eskrimpepsoden,in,,0,1,0,https://x.com/sebinjuniverse_/status/1282207362573463553,1134093395767357440,sebinjuniverse_
1280701536037814272,Wed Jul 08 03:13:35 +0000 2020,8,Terimakasih karena telah membuat aku merasa istimewa kemarin dan membuat aku merasa bukan siapa siapa hari ini ,1280701536037814272,,,in,,0,0,0,https://x.com/haluanthentic/status/1280701536037814272,1273531990537416704,haluanthentic
1274057680118665216,Fri Jun 19 19:13:16 +0000 2020,0,Hari ini mood ku turun naik. Lagi seneng lalu tiba tiba ada hal yang membuat ingin menangis. Ah sensitive banget si hati. Tadinya ingin diluapkan dengan menangis. Tak ingin bersedih. Akhirnya kuluapkan dengan menulis. Ternyata ini ampuh sedihnya hilang aku merasa lebih baik.,1274057680118665216,,,in,"West Java, Indonesia",0,0,0,https://x.com/Nurwanti_07/status/1274057680118665216,1107521699182895104,Nurwanti_07
1272109129914449921,Sun Jun 14 10:10:25 +0000 2020,0,Hari ini aku bljr 2 5 jam aja udah merasa bosen gatau knp lg ga mood bgt,1272109129914449921,,,in,,0,0,0,https://x.com/nichakulho/status/1272109129914449921,808432136,nichakulho
1272009051908390912,Sun Jun 14 03:32:45 +0000 2020,0,Anakku mati. Ga mood ngapa2in hari ini. Mau melungker di kasur nangis aja. Aku merasa gagal sebagai pemilik which is wrong because I've always strived to give her the best but it doesn't feel enough. Maafin aku ,1272009051908390912,,,in,,0,2,0,https://x.com/voulezvouzzz/status/1272009051908390912,1138001928070152193,voulezvouzzz
1271886033055936512,Sat Jun 13 19:23:55 +0000 2020,0,Untuk yang kesekian kalinya hari ini aku menghancurkan mood mu kembali sama seperti yang sebelumnya kamu pasti merasa kesal denganku. Namun yang berbeda kali ini aku sudah tak lagi memikirkan aku harus berbuat apa untuk membujukmu.,1271886033055936512,,,in,di mimpi,0,1,0,https://x.com/esklimmstubelii/status/1271886033055936512,834355444206276609,esklimmstubelii
1269304015826776064,Sat Jun 06 16:23:54 +0000 2020,0,hari ke-6 dibulan ke-6 tdk menyangka hari ini bakalan campur aduk bgt. banyak bgt yg bkin bad mood tp ada aja yg bantu bkin bangkit lagi. gatau ya merasa hari ini tuh tdk seperti biasanya. jarang bgt aku merasakan secampur campur ini,1269304015826776064,,,in,"Kota Pekalongan, Jawa Tengah",0,1,0,https://x.com/estifanipradiny/status/1269304015826776064,1142148942,estifanipradiny
1266722708319948800,Sat May 30 13:26:42 +0000 2020,0,Sejujurnya aku selalu merasa bersalah ketika lagi gak mood terus malah gak ngapa ngapain tapi mau maksa nyicil juga gak akan dapet apa apa soalnya dari awal udah gak ada niat alias ya Allah bad moodku kasih ke aku semua hari ini aja ya,1266722708319948800,,,in,🇮🇩,0,0,0,https://x.com/hanjikecil/status/1266722708319948800,1173448345878007810,hanjikecil
1262438145213120512,Mon May 18 17:53:28 +0000 2020,0,liat berita hari ini aku sedih kesel gak mood ngapa2in perasaanku bener2 campur aduk. kenapa kamu harus diginiin kook? kenapa? aku bukannya denial aku tau kamu ada ditiming yg gak tepat tapi kenapa orang2 sangat menyalahkanmu? kenapa?,1262441184959422466,,letscigarettes,in,Indonesia,0,0,0,https://x.com/letscigarettes/status/1262441184959422466,1236461574098841600,letscigarettes
1260105988171939840,Tue May 12 12:23:29 +0000 2020,2,@noceursa Ingin menangis bacanya cuma di fandom ini aku merasa receh setiap hari. Tiap capek apa gabut buka twitter ada aja yang bikin mood balik terus ketawa2 kek orang sableng,1260183816032751616,,,in,,0,0,0,https://x.com/jeffreyjungy/status/1260183816032751616,1233696459901399046,jeffreyjungy
1241711688467886082,Mon Mar 23 18:25:10 +0000 2020,12, raa ada jinyoung tuh suara mami terdengar dari dalam kamar rara. suruh pulang aja mi. aku mau tidur jawab rara berteriak sambil membungkus tubuhnya kembali dengan selimut rara merasa mood nya sudah hancur hari ini. melihat wajah jinyoung mungkin akan membuat tambah hancur,1242155443603918851,,tukangrebahan,in,,1,1,0,https://x.com/tukangrebahan/status/1242155443603918851,80188988,tukangrebahan
1231612758992596994,Sun Feb 23 16:12:18 +0000 2020,0,Maapin aku yg punya mood swing dan suka ngilang. Setelah pulang main hari ini ku jdi makin sedih sama diri sendiri ngerasa bersalah karena effort teman-teman ku buat ngajak main terdabest. Kenapa ku punya temen baik-baik bgt maap tpi ku merasa ga pantes ada disekeliling mereka,1231612758992596994,,,in,,0,1,0,https://x.com/diah_didiw/status/1231612758992596994,493880403,diah_didiw
1222890704264777730,Thu Jan 30 14:39:54 +0000 2020,0,@smstan_tuwir Dulu suka bgt lagu ini lagu wajib buat naikin mood lagu wajib buat teman jogging di pagi hari sekarang udh jarang jogging aku merasa tua : ),1222892197969723392,,smstan_tuwir,in,배토끼-0329,0,0,0,https://x.com/ohmamaebae/status/1222892197969723392,2185929612,ohmamaebae
1221829331162255362,Mon Jan 27 16:17:52 +0000 2020,0,Hari ini aku memutuskan untuk tidak masuk sekolah atau bolos (jangan ditiru) karena aku merasa tidak ada mood utk bertemu siapa2 dan motivasi belajar di sekolah..,1221829687850102794,,greensqualo,in,,0,1,0,https://x.com/greensqualo/status/1221829687850102794,1202428591616585728,greensqualo
1220189954661212162,Thu Jan 23 03:42:09 +0000 2020,0,Ntah ini sugesti apa gimana tiap aku merasa cantik di hari itu (ntah karena makeup baju yang aku pake atau model kerudung) aku selalu ngerasa mood aku bagus banget dan bisa happy sama orang orang ,1220189954661212162,,,in,,0,0,0,https://x.com/whitwine_/status/1220189954661212162,1041369824,whitwine_
1217820976131362816,Thu Jan 16 14:48:41 +0000 2020,0,Ntahlah ‍️ Aku merasa hari ini mood ku kurang baik,1217820976131362816,,,in,"Tangerang, Banten",0,0,0,https://x.com/viadros/status/1217820976131362816,1165593195847110658,viadros
1216354163010891776,Sun Jan 12 13:40:05 +0000 2020,0,Apakah semakin kita tua kita semakin pasif? Hari ini aku pergi jalan2 sama keluarga besar RT 8 dan aku merasa lebih suka untuk diam daripada ngelawak untuk membuat suasana ceria. Apakah aku aneh? 5 tahun lalu aku selalu yang jadi mood maker padahal...,1216354163010891776,,,in,"Central Java, Indonesia",0,1,0,https://x.com/icha_rizka/status/1216354163010891776,73188818,icha_rizka
1214534416569008129,Tue Jan 07 13:09:04 +0000 2020,0,Cerita hari ini: aku bangun merasa tdk seger. Badan lelah mood ambyar lalu memutuskan tidur saja setelah sarapan. Bangun udh jam 10.00 lalu dpt kabar klo ada kang service kompor dtg dlm hati okelah ini cukup dijadikan alasan gak kerja secara inden service smpek 1 bulan.,1214534416569008129,,,in,"Surabaya, East Java, Indonesia",0,2,0,https://x.com/taniaratnas/status/1214534416569008129,157222035,taniaratnas
1191165581250088961,Wed Jan 01 10:24:50 +0000 2020,0,@muharani12 Aku bodoh ya becandain hal kya gtu? Aku malu buat kamu merasa ga nyaman mulu ngerusak mood hari ini https://t.co/XVcxGMjrbv,1212318756602433536,https://pbs.twimg.com/tweet_video_thumb/ENMFb3IU8AAuyRP.jpg,oneholuvyoo,in,,0,1,0,https://x.com/chaeisluv/status/1212318756602433536,241541620,chaeisluv
1204346353570050049,Tue Dec 10 10:25:21 +0000 2019,0,tadik pagi bangun tanpa alaram mandi ke kampus di jln bersyukur sama tuhan aku bisa bangun di pagi ini dengan sehat dan sampai kampus datang paling pagi udah merasa hari ini bakal menyenangkan️ but saat dosen ngasik materi yg gak gw ngerti berubah langsung mood gw jadi bad mood,1204346353570050049,,,in,"Kuta, Indonesia",0,2,0,https://x.com/ddboski/status/1204346353570050049,1147901778962206720,ddboski
1196039909095555073,Sun Nov 17 12:41:55 +0000 2019,0,@nindyasairindri aku terhitung udah beberapa minggu nin aku tadinya mau mention atau ngechat kamu perkara ini mau sharing. wkwkwk nah nin boosting up mood aku itu kalo nda baca novel wattpad atau ya nonton itu. Tapi untuk hari ini disaat aku mau memulai aku merasa bersalah keinget ----,1196045803258703873,,strawberryoo_n,in,Indonesia,0,2,0,https://x.com/dfcnvs/status/1196045803258703873,224167050,dfcnvs
1194321626814283776,Tue Nov 12 18:30:39 +0000 2019,0,Hueeeee merasa bersalah hari ini nyuekin abangku sendiri. Cakapan sih tapi cuma sebatas gitu aja. Dia juga sore ke malam jadi sibuk sendiri mungkin karna tau aku lagi gak mood diajak bicara. Maapinnnnn bang!:(((,1194321626814283776,,,in,medan,0,1,0,https://x.com/gestupang/status/1194321626814283776,1102315448,gestupang
1187134902128406528,Wed Oct 23 22:33:11 +0000 2019,3,tiap kali chat selaku ngomong begitu km gak mikir perasaanku apa? hancur moodku seharian! susah susah aku bangun pagi bangun energi positif naikin mood biar hari ini happy eh malah situ hancurin seenaknya. tau gt kmaren aku gak chat! huh dasar toxic ppl ,1187134902128406528,,,in,"Trawas, Indonesia",0,1,1,https://x.com/senjaditimur/status/1187134902128406528,1181890956926148608,senjaditimur
1186493545126879237,Tue Oct 22 04:09:11 +0000 2019,0,Dan aku sangat merasa beberapa bulan ini jadi mood swing parah. Pekerjaan yang paling kena imbasnya. Kadang lancar banget kerjaan kayak tol otak encer dipake mikir tapi kadang mandek banget bisa 2-3 hari nggak bisa ngapa-ngapain.,1186494682777276416,,dyshelldyshell,in,"Bandung, Indonesia",0,1,0,https://x.com/dyshelldyshell/status/1186494682777276416,146267417,dyshelldyshell
1185819337568841728,Sun Oct 20 07:25:36 +0000 2019,1,ntalah:) hari ini aku merasa mood ku hancur krna sifat nya berubah teman ,1185819337568841728,,,in,,0,0,0,https://x.com/shabirasalsabi3/status/1185819337568841728,1180033130322784256,shabirasalsabi3
1184857719519379457,Thu Oct 17 15:44:28 +0000 2019,0,Hari ini mood aku jelek terus.. Sedih merasa sendirian; merasa kehadiran aku tuh mengganggu.. https://t.co/CZo5ACgPvp,1184857719519379457,https://pbs.twimg.com/media/EHF10EuU8AAXsbX.jpg,,in,,0,0,0,https://x.com/DHEHEAA/status/1184857719519379457,2598785414,DHEHEAA
1182605789942280192,Fri Oct 11 10:36:06 +0000 2019,1,ketika ribuan kali tersayat dan selalu tertutupi dan ketika hari ini kembali merasa perih aku lelah untuk tetap meratapi maka biarkanlah aku pergi,1182605789942280192,,,in,"Garut, Indonesia",0,0,0,https://x.com/kita_mood/status/1182605789942280192,1181741932671668224,kita_mood
1178322318306660353,Sun Sep 29 14:55:07 +0000 2019,0,Aku orangnya selalu planning. Besok mau ngapain juga udah di siapin lusa mau ngapain juga udah tau dari sebelumnya. Misalkan besok aku ada kegiatan A+B+C+D tiba tiba di ubah jadi A+B+E+F. Aku akan merasa bahwa hari ini sudah hancur bete ga mood seharian:( ada yang samaaa?,1178322318306660353,,,in,Indonesia,0,0,0,https://x.com/kyudiebeauty/status/1178322318306660353,305649255,kyudiebeauty
1172090199431532550,Thu Sep 12 10:10:54 +0000 2019,0,Hari ini mellow parah di tambah pas berangkat tadi di setiap sudut jalan liat bendera setengah tiang : ) aku makin mellow dan gak sadar nangis di motor : ))) mood lagi ndak bagus di tambah merasa kehilangan sama sosok eyanb habibie yg notabene nya secara person pun blm perna -c,1172090199431532550,,,in,,0,1,0,https://x.com/tiarabeee/status/1172090199431532550,436431481,tiarabeee
1172004035315949571,Thu Sep 12 04:28:31 +0000 2019,0,pernah nggak lagi kerja tapi tiba2 merasa nggak mood kerjaan jadi nggak terorganisir tsuyaku berantakan rasanya pengen segera pulang? aku hari ini : ,1172004035315949571,,,in,Porthaven,0,0,0,https://x.com/atsiraa_/status/1172004035315949571,79932214,atsiraa_
1166495969434718209,Fri Aug 30 10:12:18 +0000 2019,0,Wangi hari ini: Oriflame's Pretty Swan (for women) Favorit yang lain buat pergi kondangan atau ketika aku lagi merasa cantik banget dan in the mood /MOODAPA Pernah aku pakai waktu akad nikah juga di-layer sama satu atau dua parfum lain kalau gak salah ingat. https://t.co/tgUPTTSg5G,1167379510460682240,https://pbs.twimg.com/media/EDNdcksUEAAOk-u.jpg,MiyuriScarlet,in,Wherever I want to be.,0,1,0,https://x.com/MiyuriScarlet/status/1167379510460682240,139425342,MiyuriScarlet
1155474501553065985,Sun Jul 28 13:46:03 +0000 2019,0,Tiap hari rasanya kayak roller coaster. Beberapa menit yang lalu ngakak sekian menit kemudian setelah mendengar hal spele bad mood. Ya Tuhan aku merasa sangat jauh dari Mu belakangan ini.,1155474501553065985,,,in,,0,0,0,https://x.com/SukmaWijaya06/status/1155474501553065985,1154976048984944645,SukmaWijaya06
1143890425062678540,Wed Jun 26 15:02:38 +0000 2019,0,@qaundy jika kamu merasa down hari ini aku harap kamu segera pulih ya dan besok kamu harus bangkit. cari sesuatu yg bisa naikin mood kamu sampai kamu lupa dengan masalah hari ini.,1143897363494211584,,terhensem,in,,0,0,0,https://x.com/piyokinoo/status/1143897363494211584,1103083639,piyokinoo
1134527480469966849,Sat Jun 01 16:53:58 +0000 2019,0,[8963] gatau aku merasa kakak ini misteriuslike aku sering bisa baca karakter/mood orang dari typingnya tapi kakak ini kok sulit meskipun hampir tiap hari ngobrolini juga 24/7 taeyong and taeyongist warrior!! Ready to fight anytime,1134865683953537031,,sweetleeTY,in,툥랜드,1,1,0,https://x.com/sweetleeTY/status/1134865683953537031,714157111584825345,sweetleeTY
1134717531829092352,Sat Jun 01 07:05:16 +0000 2019,0,Hari ini aku merasa kurang baik sangat sangat tidak baik. Begitupun dgn mood dan hatiku. Ntah kenapa semua berubah begitu saja. Seperti tdk ada sebab tp terjadi,1134717531829092352,,,in,Jakarta timur,0,0,1,https://x.com/dinanot1217/status/1134717531829092352,263043510,dinanot1217
1111992498623143939,Sun Mar 31 06:37:24 +0000 2019,1,@jiemiardian Alhamdulillah saya mengkonsumsi obat bipolar sudah 8 tahun Alhamdulillah obat sangat membantu ku ...agar mood ku stabil..dan hari ini aku merasa bahagia...karena aku sudah tes ke psikiater..aku dalam ke adaan stabil..,1112242471444987905,,jiemiardian,in,Serang Banten,0,1,0,https://x.com/IsahNuraeni/status/1112242471444987905,1074677136256991232,IsahNuraeni
1103280171572879361,Wed Mar 06 13:04:25 +0000 2019,0,[ saat ingin mengerjakan hw clue tiba-tiba mood sedang drop hari ini. Merasa bersalah sama kak Gaia apa aku harus menyerah? Mungkin harus sadar mengukur kemampuan diri sendiri yang memang gak kuat jadi seeker. ],1103280171572879361,,,in,Cambridge 240913,0,0,0,https://x.com/xi_quinn/status/1103280171572879361,1900660898,xi_quinn
1102126714010787845,Sun Mar 03 08:40:59 +0000 2019,10,Hari ini di kampus ada foto buku tahunan. Dan aku senang bisa merasakan mood orang-orang yang berubah jadi lebih bahagia dari sebelumnya lebih percaya diri waktu ketemu sama orang lain. Jadi menurutku nggak ada yang salah dari merasa diri sendiri lebih cantik dari biasanya :),1102126714010787845,,,in,"Kota Semarang, Jawa Tengah",0,1,5,https://x.com/lovaditya/status/1102126714010787845,310892590,lovaditya
1098471419166449665,Thu Feb 21 12:29:59 +0000 2019,0,@wounderwater Kalau cuma 1-2 hari sih ga gitu berasa. Tp kalau udh akhir minggu gini makin berasa cape ngantuk pusing bad mood. Pdhl tidur malam ga bagus kedepannya. Aku sadar pakai banget itu tp aku bahkan lupa kapan terakhir kali aku merasa tidur jam 10 malam aja udh kemaleman wkwkwk,1098560461962805249,,emoshyonal,in,kpop since 2006,0,1,0,https://x.com/chaesnutt/status/1098560461962805249,1027259858746138626,chaesnutt
1079447801086365696,Sun Dec 30 18:43:05 +0000 2018,1,Haii sebelas pria yg kusayangi dan kubanggakan. Gak kerasa yh hari ini akan dtng jg. 1 5 tahun kalian ngisi hari hari ku. Dan itu buat aku merasa bahagia krn kalian. Mood terbaikku. I Love You to the moon &amp; back infinity and beyond forever and ever. 사랑해.. #워너원_수고했어 https://t.co/rdiLkNWc0M,1079447801086365696,https://pbs.twimg.com/media/Dvr4CtcVYAAGluG.jpg,,in,Indonesia,0,1,0,https://x.com/arfpark29/status/1079447801086365696,1066291154277171200,arfpark29
1062323689872445440,Tue Nov 13 12:37:59 +0000 2018,2,Aku mau jujur. Karena hari ini aku sakit. Dan gak mood berurusan dgn kantor. Akhirnya aku blok 2nomer klien yg nelpon terus. Merasa dosa sih tp gimana lg.,1062323689872445440,,,in,bukan di Bandung,0,1,1,https://x.com/imvibbyy/status/1062323689872445440,881104347509043201,imvibbyy
1060187885066891265,Wed Nov 07 15:11:03 +0000 2018,0,BTW EYKEU 10 HARI INI LAGI TERAPI DENGAN OBAT. MERASA LELAH DEPRESI MOOD SWING DIARE PERUT KRAM MUAL PUSING. GAK PENGEN KETEMU SIAPAPUN. SAMPAI HATI KECILKU BERTANYA KENAPA AKU JADI BEGINI? MOODNYA BURUK BANGET EH PAS KUCARI TAU TERNYATA EFEK DARI OBAT. PARAH,1060187885066891265,,,in,,0,0,0,https://x.com/kokoliqo/status/1060187885066891265,150115916,kokoliqo
1049287588215832579,Mon Oct 08 13:18:39 +0000 2018,0,@resatriyana_ Sama nih aku sampe sakit hari ini gara2 mood jelek bgt. Dan efeknya besar sekali sampe sekarang masih merasa sedih mendalam :') Tapi kita pasti bakal melewatinya,1049287962528108544,,resatriyana_,in,Yogyakarta - Semarang,0,1,0,https://x.com/rinjkahanny/status/1049287962528108544,258700699,rinjkahanny
